"ID" "nombre" "municipio" "estado" "estado..ISO." "situación" "latitud" "longitud" "altitud"
"5022" 30155 "Santa Anita" "Atoyac" "Veracruz" "ver" "Suspendida" 18.92 -96.81 826
"5023" 30156 "Santa Ines" "Cuichapa" "Veracruz" "ver" "Suspendida" 18.75666667 -96.79138889 402
"5024" 30157 "Santa Maria Tatetla (CFE)" "Jalcomulco" "Veracruz" "ver" "Suspendida" 19.27305556 -96.71333333 282
"5025" 30158 "Santa Rosa" "Actopan" "Veracruz" "ver" "Operando" 19.46527778 -96.46388889 65
"5026" 30159 "Santa Rosalia" "Tlacotalpan" "Veracruz" "ver" "Suspendida" 18.46805556 -95.58333333 8
"5027" 30160 "Santa Trinidad" "Pánuco" "Veracruz" "ver" "Operando" 21.8925 -98.29 18
"5028" 30161 "Santiago Tuxtla" "Santiago Tuxtla" "Veracruz" "ver" "Suspendida" 18.46666667 -95.3 202
"5029" 30162 "Xochiapa" "Santiago Sochiapan" "Veracruz" "ver" "Suspendida" 17.66388889 -95.73888889 119
"5030" 30163 "Soledad De Doblado" "Soledad De Doblado" "Veracruz" "ver" "Suspendida" 19.04583333 -96.425 94
"5031" 30164 "Sumidero" "Ixtaczoquitlán" "Veracruz" "ver" "Suspendida" 18.90694444 -97.02222222 1077
"5032" 30165 "Tamarindo" "Puente Nacional" "Veracruz" "ver" "Operando" 19.33722222 -96.49166667 144
"5033" 30166 "Tamos" "Pánuco" "Veracruz" "ver" "Operando" 22.21611111 -97.99861111 8
"5034" 30167 "Tancochapa" "Las Choapas" "Veracruz" "ver" "Operando" 17.87361111 -94.08888889 13
"5035" 30168 "Tantima" "Tantima" "Veracruz" "ver" "Suspendida" 21.33027778 -97.83305556 205
"5036" 30169 "Tantoyuca" "Tantoyuca" "Veracruz" "ver" "Operando" 21.345 -98.22611111 77
"5037" 30170 "Tapalapa" "Santiago Tuxtla" "Veracruz" "ver" "Suspendida" 18.53194444 -95.30277778 290
"5038" 30171 "Tecolutla" "Tecolutla" "Veracruz" "ver" "Operando" 20.47916667 -97.00972222 7
"5039" 30172 "Tecuanapa" "Las Choapas" "Veracruz" "ver" "Suspendida" 17.7875 -94.19583333 6
"5040" 30173 "Tecuantepec (CFE)" "Zozocolco De Hidalgo" "Veracruz" "ver" "Suspendida" 20.14083333 -97.53472222 322
"5041" 30174 "Tehuipango" "Tehuipango" "Veracruz" "ver" "Suspendida" 18.51944444 -97.05694444 2305
"5042" 30175 "Tembladeras" "Xico" "Veracruz" "ver" "Operando" 19.51222222 -97.11805556 3102
"5043" 30176 "Tempoal De Sanchez" "Tempoal" "Veracruz" "ver" "Operando" 21.51888889 -98.41027778 34
"5044" 30177 "Tenampa (CFE)" "Tenampa" "Veracruz" "ver" "Suspendida" 19.25166667 -96.8825 1015
"5045" 30178 "Tenextepec" "Perote" "Veracruz" "ver" "Operando" 19.48611111 -97.26416667 2539
"5046" 30179 "Teocelo" "Teocelo" "Veracruz" "ver" "Operando" 19.38611111 -96.97361111 1188
"5047" 30180 "Terrerillos" "Chicontepec" "Veracruz" "ver" "Operando" 21.04083333 -98.15305556 138
"5048" 30181 "Tetelzingo" "Coscomatepec" "Veracruz" "ver" "Suspendida" 19.05333333 -97.13333333 2216
"5049" 30182 "Tierra Blanca (SMN)" "Tierra Blanca" "Veracruz" "ver" "Suspendida" 18.45 -96.36666667 65
"5050" 30183 "Tlacotalpan" "Tlacotalpan" "Veracruz" "ver" "Suspendida" 18.61388889 -95.65555556 5
"5051" 30184 "Tlalixcoyan" "Tlalixcoyan" "Veracruz" "ver" "Suspendida" 18.80277778 -96.06111111 10
"5052" 30185 "Lauchapan" "San Andrés Tuxtla" "Veracruz" "ver" "Operando" 18.25 -95.35972222 22
"5053" 30186 "Totalco" "Perote" "Veracruz" "ver" "Suspendida" 19.50416667 -97.33805556 2354
"5054" 30187 "Totutla" "Totutla" "Veracruz" "ver" "Operando" 19.2125 -96.96388889 1446
"5055" 30189 "Tres Zapotes" "Santiago Tuxtla" "Veracruz" "ver" "Operando" 18.46666667 -95.43611111 28
"5056" 30190 "Tuxpam De Rodriguez Cano (OBS)" "Tuxpan" "Veracruz" "ver" "Suspendida" 20.95972222 -97.41888889 5
"5057" 30191 "Vega De Alatorre" "Vega De Alatorre" "Veracruz" "ver" "Suspendida" 20.02361111 -96.65416667 25
"5058" 30192 "Veracruz (OBS)" "Veracruz" "Veracruz" "ver" "Suspendida" 19.16111111 -96.13694444 19.5
"5059" 30193 "Jose Cardel" "La Antigua" "Veracruz" "ver" "Operando" 19.36472222 -96.37444444 28
"5060" 30194 "Villa Cuauhtemoc" "Pueblo Viejo" "Veracruz" "ver" "Suspendida" 22.18333333 -97.85 4
"5061" 30195 "Emiliano Zapata (CFE)" "Emiliano Zapata" "Veracruz" "ver" "Suspendida" 19.48333333 -96.78333333 924
"5062" 30196 "Isla" "Isla" "Veracruz" "ver" "Suspendida" 18.025 -95.52916667 67
"5063" 30197 "Vista Hermosa" "Tezonapa" "Veracruz" "ver" "Suspendida" 18.66388889 -96.7125 263
"5064" 30198 "Zalayeta" "Perote" "Veracruz" "ver" "Operando" 19.41388889 -97.38888889 2350
"5065" 30199 "Zempoala" "Ursulo Galván" "Veracruz" "ver" "Suspendida" 19.44166667 -96.41666667 32
"5066" 30200 "Zongolica" "Zongolica" "Veracruz" "ver" "Suspendida" 18.66666667 -97 1224
"5067" 30201 "Alvarado (DGE)" "Alvarado" "Veracruz" "ver" "Suspendida" 18.77083333 -95.75555556 5
"5068" 30202 "San Pedro Amatitlan" "Amatitlán" "Veracruz" "ver" "Suspendida" 18.45 -95.75 5
"5069" 30203 "Cacalilao" "Pánuco" "Veracruz" "ver" "Suspendida" 22.15277778 -98.17277778 35
"5070" 30204 "Catemaco (CFE)" "Catemaco" "Veracruz" "ver" "Suspendida" 18.41361111 -95.11916667 338
"5071" 30205 "Cosamaloapan De Carpio (DGE)" "Cosamaloapan De Carpio" "Veracruz" "ver" "Suspendida" 18.36666667 -95.8 10
"5072" 30206 "Coscomatepec (DGE)" "Coscomatepec" "Veracruz" "ver" "Suspendida" 19.07 -97.02833333 1473
"5073" 30207 "Chicontepec De Tejeda (DGE)" "Chicontepec" "Veracruz" "ver" "Suspendida" 20.96944444 -98.16833333 611
"5074" 30209 "Ixhuacan De Los Reyes (CFE)" "Ixhuacán De Los Reyes" "Veracruz" "ver" "Suspendida" 19.35555556 -97.11666667 1802
"5075" 30210 "Fortín" "Fortín" "Veracruz" "ver" "Operando" 18.91444444 -97.01416667 1079
"5076" 30211 "Las Vigas" "Las Vigas De Ramírez" "Veracruz" "ver" "Operando" 19.63888889 -97.10972222 2426
"5077" 30212 "Maltrata (SMN)" "Maltrata" "Veracruz" "ver" "Suspendida" 18.81111111 -97.275 1720
"5078" 30213 "Martínez De La Torre (SMN)" "Martínez De La Torre" "Veracruz" "ver" "Suspendida" 20.06666667 -97.05 63
"5079" 30214 "Nanchital (DGE)" "Nanchital De Lázaro Cárdenas Del Río" "Veracruz" "ver" "Suspendida" 18.07222222 -94.40972222 20
"5080" 30216 "Naranjal" "Lerdo De Tejada" "Veracruz" "ver" "Operando" 18.64638889 -95.53194444 10
"5081" 30217 "La Cumbre" "Emiliano Zapata" "Veracruz" "ver" "Operando" 19.37833333 -96.68305556 449
"5082" 30218 "Pueblo Viejo" "Las Choapas" "Veracruz" "ver" "Suspendida" 17.35694444 -94.17777778 59
"5083" 30219 "Puente Enriquez (CFE)" "Atzalan" "Veracruz" "ver" "Suspendida" 19.9225 -97.22055556 559
"5084" 30220 "Quebrache" "Tampico Alto" "Veracruz" "ver" "Operando" 21.97666667 -97.99083333 16
"5085" 30221 "San Juan Evangelista (SMN)" "San Juan Evangelista" "Veracruz" "ver" "Suspendida" 17.88333333 -95.15 18
"5086" 30222 "Santa Ana" "Alto Lucero De Gutiérrez Barrios" "Veracruz" "ver" "Suspendida" 19.88 -96.50333333 30
"5087" 30223 "Sinapa De Abajo" "Angel R. Cabada" "Veracruz" "ver" "Suspendida" 18.64027778 -95.40138889 35
"5088" 30224 "Jesús Carranza" "Jesús Carranza" "Veracruz" "ver" "Operando" 17.42916667 -95.01944444 33
"5089" 30225 "Paso Del Macho" "Paso Del Macho" "Veracruz" "ver" "Suspendida" 18.975 -96.71388889 485
"5090" 30226 "Milcahual" "Ixhuatlán De Madero" "Veracruz" "ver" "Operando" 20.84916667 -98.06166667 306
"5091" 30227 "Tuxpango" "Ixtaczoquitlán" "Veracruz" "ver" "Suspendida" 18.81666667 -97.01666667 839
"5092" 30228 "Jalapa De Enriquez I" "Xalapa" "Veracruz" "ver" "Suspendida" 19.51805556 -96.89833333 1365
"5093" 30229 "Tuxpam De Rodriguez Cano (SMN)" "Tuxpan" "Veracruz" "ver" "Suspendida" 20.94722222 -97.44444444 17
"5094" 30230 "Naolinco Ac" "Naolinco" "Veracruz" "ver" "Operando" 19.65055556 -96.87361111 1535
"5095" 30231 "San Joaquin (CFE)" "Altotonga" "Veracruz" "ver" "Suspendida" 19.79305556 -97.04194444 1659
"5096" 30238 "Pacho Viejo" "Coatepec" "Veracruz" "ver" "Operando" 19.49666667 -96.91805556 1383
"5097" 30240 "Las Badeas" "El Higo" "Veracruz" "ver" "Suspendida" 21.74 -98.41138889 278
"5098" 30241 "Miradores" "Emiliano Zapata" "Veracruz" "ver" "Suspendida" 19.46527778 -96.78611111 942
"5099" 30242 "Mata De Chavez" "Tampico Alto" "Veracruz" "ver" "Suspendida" 22.10916667 -97.8425 3
"5100" 30244 "Placetas" "Tempoal" "Veracruz" "ver" "Suspendida" 21.59666667 -98.36388889 64
"5101" 30245 "San Luciano" "Ozuluama De Mascareñas" "Veracruz" "ver" "Suspendida" 21.855 -97.77111111 56
"5102" 30248 "Pb1 La Cangrejera" "Las Choapas" "Veracruz" "ver" "Operando" 17.87277778 -94.21027778 10
"5103" 30255 "El Mirador" "Pánuco" "Veracruz" "ver" "Suspendida" 22.33222222 -98.41055556 29
"5104" 30256 "E.T.A. 073 Saladero" "Tamalín" "Veracruz" "ver" "Suspendida" 21.42472222 -97.54333333 3
"5105" 30257 "E.T.A. 155 Ursulo Galvan" "Ursulo Galván" "Veracruz" "ver" "Suspendida" 19.40972222 -96.36111111 13
"5106" 30259 "San Jose De Abajo" "Cuitláhuac" "Veracruz" "ver" "Suspendida" 18.77527778 -96.77833333 396
"5107" 30260 "Tantavil" "Tempoal" "Veracruz" "ver" "Suspendida" 21.44916667 -98.41 45
"5108" 30261 "E.T.A. 175 Tlacolula" "Chicontepec" "Veracruz" "ver" "Suspendida" 20.91666667 -98.16666667 640
"5109" 30262 "Pb2 La Cangrejera" "Moloacán" "Veracruz" "ver" "Operando" 17.95444444 -94.25388889 43
"5110" 30263 "Alvarado (OBS)" "Alvarado" "Veracruz" "ver" "Suspendida" 18.76666667 -95.76666667 17
"5111" 30264 "Tierra Blanca (DGE)" "Tierra Blanca" "Veracruz" "ver" "Operando" 18.45 -96.3625 65
"5112" 30265 "Cedillo" "Uxpanapa" "Veracruz" "ver" "Suspendida" 17.25 -94.6125 68
"5113" 30266 "El Diamante" "Actopan" "Veracruz" "ver" "Operando" 19.45 -96.54416667 146
"5114" 30267 "La Concepcion" "Jilotepec" "Veracruz" "ver" "Operando" 19.60472222 -96.9 1000
"5115" 30268 "La Potosina" "Pánuco" "Veracruz" "ver" "Operando" 22.32444444 -98.1475 2
"5116" 30269 "El Zapote" "Tlalixcoyan" "Veracruz" "ver" "Suspendida" 18.76833333 -96.12333333 15
"5117" 30270 "Uxpanapa" "Las Choapas" "Veracruz" "ver" "Suspendida" 17.57722222 -94.09722222 55
"5118" 30272 "Paso Nacional" "Cuitláhuac" "Veracruz" "ver" "Suspendida" 18.78333333 -96.71666667 341
"5119" 30273 "Agustin Melgar" "Uxpanapa" "Veracruz" "ver" "Suspendida" 17.25138889 -94.58472222 86
"5120" 30274 "Aquila" "Aquila" "Veracruz" "ver" "Suspendida" 18.79722222 -97.30972222 1875
"5121" 30277 "El Elefante" "Las Choapas" "Veracruz" "ver" "Suspendida" 17.83055556 -94.17222222 16
"5122" 30278 "E.T.A. 075 Ixcanelco" "Tantoyuca" "Veracruz" "ver" "Suspendida" 21.13861111 -98.19472222 243
"5123" 30279 "Kilometro 92" "Uxpanapa" "Veracruz" "ver" "Suspendida" 17.3 -94.38333333 83
"5124" 30281 "La Laguna" "Uxpanapa" "Veracruz" "ver" "Suspendida" 17.27222222 -94.50555556 83
"5125" 30282 "La Raya" "Hidalgotitlán" "Veracruz" "ver" "Suspendida" 17.75138889 -94.65694444 11
"5126" 30283 "Miguel Aleman" "Uxpanapa" "Veracruz" "ver" "Suspendida" 17.22305556 -94.63194444 17
"5127" 30284 "Santa Elena" "Isla" "Veracruz" "ver" "Suspendida" 18.31666667 -95.55 8
"5128" 30285 "Panuco (DGE)" "Pánuco" "Veracruz" "ver" "Operando" 22.05916667 -98.17555556 11
"5129" 30287 "Poblado Uno" "Uxpanapa" "Veracruz" "ver" "Suspendida" 17.20972222 -94.72361111 102
"5130" 30288 "Poblado Dos" "Uxpanapa" "Veracruz" "ver" "Suspendida" 17.245 -94.65055556 96
"5131" 30289 "Poblado Tres" "Uxpanapa" "Veracruz" "ver" "Suspendida" 17.28222222 -94.63444444 95
"5132" 30290 "Poblado Cinco" "Uxpanapa" "Veracruz" "ver" "Suspendida" 17.27194444 -94.55083333 108
"5133" 30291 "Poblado Seis" "Uxpanapa" "Veracruz" "ver" "Suspendida" 17.26861111 -94.50222222 93
"5134" 30292 "Rio Grande" "Uxpanapa" "Veracruz" "ver" "Suspendida" 17.27638889 -94.37361111 72
"5135" 30293 "Soteapan" "Soteapan" "Veracruz" "ver" "Suspendida" 18.23055556 -94.87361111 435
"5136" 30294 "Sontecomapan" "Catemaco" "Veracruz" "ver" "Operando" 18.50416667 -95.03555556 11
"5137" 30295 "Campamento Progreso" "Paso Del Macho" "Veracruz" "ver" "Suspendida" 18.90527778 -96.67611111 340
"5138" 30296 "Ejido La Defensa" "Paso Del Macho" "Veracruz" "ver" "Suspendida" 19.01805556 -96.79166667 651
"5139" 30297 "Ejido Mata De Varas" "Paso Del Macho" "Veracruz" "ver" "Suspendida" 19.01944444 -96.67083333 440
"5140" 30298 "Rio Alegre" "Uxpanapa" "Veracruz" "ver" "Suspendida" 17.19722222 -94.70416667 81
"5141" 30299 "Puerto Del Aire" "Acultzingo" "Veracruz" "ver" "Suspendida" 18.73055556 -97.33194444 2227
"5142" 30300 "Carolino Anaya" "Jesús Carranza" "Veracruz" "ver" "Suspendida" 17.34583333 -94.74027778 62
"5143" 30301 "Vichinchijol" "Pánuco" "Veracruz" "ver" "Operando" 22.025 -98.33611111 15
"5144" 30302 "Sihuapan" "San Andrés Tuxtla" "Veracruz" "ver" "Operando" 18.43888889 -95.17777778 264
"5145" 30303 "Hidalgo Amajac" "Uxpanapa" "Veracruz" "ver" "Suspendida" 17.40833333 -94.42222222 82
"5146" 30304 "Presa Paso De Piedras Chicayan" "Pánuco" "Veracruz" "ver" "Operando" 21.7425 -98.16083333 40
"5147" 30305 "Pb3 La Cangrejera" "Coatzacoalcos" "Veracruz" "ver" "Operando" 18.10361111 -94.39416667 10
"5148" 30306 "Plan De Las Hayas" "Juchique De Ferrer" "Veracruz" "ver" "Suspendida" 19.76 -96.67166667 1005
"5149" 30307 "Castillo De Teayo" "Castillo De Teayo" "Veracruz" "ver" "Suspendida" 20.74861111 -97.63333333 77
"5150" 30308 "Ingenio Central Progreso" "Paso Del Macho" "Veracruz" "ver" "Suspendida" 18.9 -96.68333333 340
"5151" 30310 "Plan De Pericos" "Jesús Carranza" "Veracruz" "ver" "Suspendida" 17.34583333 -94.67083333 48
"5152" 30311 "Cosautlan" "Cosautlán De Carvajal" "Veracruz" "ver" "Operando" 19.33277778 -96.99444444 1274
"5153" 30312 "El Encajonado" "Minatitlán" "Veracruz" "ver" "Suspendida" 17.43333333 -94.21666667 91
"5154" 30313 "Campo Experimental Pecuario" "Playa Vicente" "Veracruz" "ver" "Suspendida" 17.83055556 -95.81388889 57
"5155" 30314 "Carlos A. Carrillo" "Carlos A. Carrillo" "Veracruz" "ver" "Suspendida" 18.37638889 -95.75416667 8
"5156" 30315 "Las Flores" "Jesús Carranza" "Veracruz" "ver" "Suspendida" 21.27583333 -97.56 50
"5157" 30316 "Juan Jose Baz" "Yanga" "Veracruz" "ver" "Suspendida" 18.83194444 -96.79861111 515
"5158" 30317 "La Laja" "Ozuluama De Mascareñas" "Veracruz" "ver" "Operando" 21.68166667 -97.69388889 5
"5159" 30318 "Los Liberales" "Uxpanapa" "Veracruz" "ver" "Suspendida" 17.32638889 -94.15 80
"5160" 30319 "El Mercado" "Ozuluama De Mascareñas" "Veracruz" "ver" "Operando" 21.48666667 -97.91333333 72
"5161" 30320 "Mata Anonilla" "Tierra Blanca" "Veracruz" "ver" "Suspendida" 18.58888889 -96.23888889 44
"5162" 30321 "Mamey" "Tamalín" "Veracruz" "ver" "Suspendida" 21.52277778 -97.63944444 5
"5163" 30322 "Mihuapan" "Tihuatlán" "Veracruz" "ver" "Suspendida" 20.61805556 -97.61416667 81
"5164" 30323 "Nueva Esperanza" "Jesús Carranza" "Veracruz" "ver" "Suspendida" 17.33333333 -94.78333333 48
"5165" 30324 "La Posta" "Medellín De Bravo" "Veracruz" "ver" "Suspendida" 19.01388889 -96.13888889 16
"5166" 30325 "La Puente" "Ozuluama De Mascareñas" "Veracruz" "ver" "Operando" 21.81416667 -98.01416667 25
"5167" 30326 "Poblado Nueve" "Uxpanapa" "Veracruz" "ver" "Suspendida" 17.32638889 -94.43888889 100
"5168" 30327 "Tierra Morada" "Las Choapas" "Veracruz" "ver" "Operando" 17.57194444 -94.16333333 10
"5169" 30328 "Zapotal" "Tlacotalpan" "Veracruz" "ver" "Suspendida" 18.48333333 -95.56666667 6
"5170" 30329 "La Tinaja" "Ozuluama De Mascareñas" "Veracruz" "ver" "Suspendida" 21.46666667 -97.91666667 86
"5171" 30330 "Heroica Cordoba (SMN)" "Córdoba" "Veracruz" "ver" "Suspendida" 18.88333333 -96.91666667 803
"5172" 30331 "Tamiahua (CFE)" "Tamiahua" "Veracruz" "ver" "Suspendida" 21.31527778 -97.44416667 5
"5173" 30332 "Barra De Cazones (CFE)" "Cazones De Herrera" "Veracruz" "ver" "Suspendida" 20.71944444 -97.20083333 10
"5174" 30335 "Suchilapan Del Rio" "Jesús Carranza" "Veracruz" "ver" "Suspendida" 17.39166667 -94.96666667 31
"5175" 30336 "Ixhuacan De Los Reyes" "Ixhuacán De Los Reyes" "Veracruz" "ver" "Suspendida" 19.34861111 -97.10833333 1802
"5176" 30337 "Libertad" "Misantla" "Veracruz" "ver" "Operando" 20.05194444 -96.97277778 59
"5177" 30338 "Acatlan" "Acatlán" "Veracruz" "ver" "Operando" 19.69583333 -96.84388889 1751
"5178" 30339 "Cerro Gordo" "Emiliano Zapata" "Veracruz" "ver" "Operando" 19.43305556 -96.69777778 580
"5179" 30340 "Naranjos" "Naranjos Amatlán" "Veracruz" "ver" "Operando" 21.35388889 -97.68166667 60
"5180" 30342 "Centro Regional Huatusco" "Huatusco" "Veracruz" "ver" "Operando" 19.14666667 -96.95 1186
"5181" 30343 "C.I.E.E.G.T.-U.N.A.M." "Martínez De La Torre" "Veracruz" "ver" "Suspendida" 20.06111111 -97.08361111 103
"5182" 30344 "Veinticuatro De Febrero" "Jesús Carranza" "Veracruz" "ver" "Suspendida" 17.21666667 -94.81666667 121
"5183" 30345 "Rancho Santa Rosa" "Tantoyuca" "Veracruz" "ver" "Operando" 21.51333333 -98.1775 98
"5184" 30346 "El Coyol" "Tantoyuca" "Veracruz" "ver" "Suspendida" 21.42916667 -98.115 100
"5185" 30347 "El Corozal" "Tempoal" "Veracruz" "ver" "Suspendida" 21.55555556 -98.55666667 124
"5186" 30348 "E.T.A. 233 Playa Vicente" "Playa Vicente" "Veracruz" "ver" "Suspendida" 17.83333333 -95.81666667 49
"5187" 30349 "Piletas" "Rafael Lucio" "Veracruz" "ver" "Operando" 19.58861111 -96.99638889 1920
"5188" 30350 "Citlaltepetl" "Citlaltépetl" "Veracruz" "ver" "Operando" 21.32916667 -97.8775 220
"5189" 30351 "Coatzintla" "Coatzintla" "Veracruz" "ver" "Operando" 20.48888889 -97.4875 71
"5190" 30352 "Gutierrez Zamora I" "Gutiérrez Zamora" "Veracruz" "ver" "Suspendida" 20.48333333 -97.1 31
"5191" 30353 "La Mancha" "Actopan" "Veracruz" "ver" "Operando" 19.59611111 -96.38361111 20
"5192" 30354 "Sayula" "Sayula De Alemán" "Veracruz" "ver" "Suspendida" 17.88055556 -94.96388889 96
"5193" 30355 "Chicualque" "Coyutla" "Veracruz" "ver" "Suspendida" 20.38111111 -97.66222222 120
"5194" 30356 "La Palma" "Álamo Temapache" "Veracruz" "ver" "Suspendida" 20.97666667 -97.835 80
"5195" 30357 "Las Flores" "Tamiahua" "Veracruz" "ver" "Operando" 21.27583333 -97.56 50
"5196" 30358 "Hueytepec" "Tecolutla" "Veracruz" "ver" "Suspendida" 20.32833333 -96.98666667 30
"5197" 30359 "Palo Bendito" "Huayacocotla" "Veracruz" "ver" "Suspendida" 20.50916667 -98.50388889 2266
"5198" 30360 "Potrero Del Llano" "Álamo Temapache" "Veracruz" "ver" "Suspendida" 21.08416667 -97.73166667 80
"5199" 30361 "Sombrerete" "Álamo Temapache" "Veracruz" "ver" "Operando" 20.88722222 -97.80972222 48
"5200" 30362 "Tihuatlan" "Tihuatlán" "Veracruz" "ver" "Suspendida" 20.71111111 -97.53611111 92
"5201" 30363 "La Vigueta" "Tecolutla" "Veracruz" "ver" "Suspendida" 20.33444444 -96.87972222 10
"5202" 30364 "Villa Tejeda" "Camarón De Tejeda" "Veracruz" "ver" "Operando" 19.02222222 -96.61388889 348
"5203" 30365 "Zacualpan" "Zacualpan" "Veracruz" "ver" "Suspendida" 20.43055556 -98.35277778 1625
"5204" 30366 "Frijol Colorado (CFE)" "Perote" "Veracruz" "ver" "Suspendida" 19.50416667 -97.33583333 2354
"5205" 30367 "Apazapan (CFE)" "Apazapan" "Veracruz" "ver" "Suspendida" 19.32055556 -96.71805556 523
"5206" 30368 "Cuauhtamingo (CFE)" "Jalacingo" "Veracruz" "ver" "Suspendida" 19.74833333 -97.31388889 2130
"5207" 30370 "Orilla Del Monte (CFE)" "Jalacingo" "Veracruz" "ver" "Suspendida" 19.66111111 -97.29277778 2400
"5208" 30371 "Gutierrez Zamora II" "Gutiérrez Zamora" "Veracruz" "ver" "Suspendida" 20.44916667 -97.08388889 20
"5209" 30373 "Adolfo Ruiz Cortinez" "Papantla" "Veracruz" "ver" "Suspendida" 20.60083333 -97.305 76
"5210" 30375 "Chalahuite" "Tuxpan" "Veracruz" "ver" "Operando" 21.06833333 -97.545 50
"5211" 30377 "Majahual" "Tamiahua" "Veracruz" "ver" "Operando" 21.11638889 -97.41333333 3
"5212" 30381 "Zilacatipan" "Huayacocotla" "Veracruz" "ver" "Suspendida" 20.65583333 -98.34805556 971
"5213" 30382 "Zontecomatlan" "Zontecomatlán De López Y Fuentes" "Veracruz" "ver" "Operando" 20.76166667 -98.34361111 1612
"5214" 30383 "San Jose Del Carmen" "Las Choapas" "Veracruz" "ver" "Suspendida" 17.93138889 -94.21361111 13
"5215" 30384 "Jalacingo (CFE)" "Jalacingo" "Veracruz" "ver" "Suspendida" 19.82833333 -97.30388889 1745
"5216" 30385 "Tepetapan (CFE)" "Catemaco" "Veracruz" "ver" "Suspendida" 18.43333333 -95.13333333 338
"5217" 30386 "Plq Sedeño" "Xalapa" "Veracruz" "ver" "Operando" 19.59527778 -96.92138889 1405
"5218" 30387 "Potrero Nuevo" "Atoyac" "Veracruz" "ver" "Operando" 18.88805556 -96.81194444 548
"5219" 30388 "San Andres Tuxtla Ac" "San Andrés Tuxtla" "Veracruz" "ver" "Operando" 18.45083333 -95.22944444 306
"5220" 30389 "San José Novillero" "Boca Del Río" "Veracruz" "ver" "Suspendida" 19.08583333 -96.14722222 3
"5221" 30390 "Tepetlán" "Tepetlán" "Veracruz" "ver" "Operando" 19.67444444 -96.81444444 1279
"5222" 30391 "Tlaquilpa" "Tlaquilpa" "Veracruz" "ver" "Operando" 18.59638889 -97.14194444 2538
"5223" 30392 "Xalapa Cristal" "Xalapa" "Veracruz" "ver" "Operando" 19.55888889 -96.90388889 1372
"5224" 30393 "Xalapa Dos De Abril" "Xalapa" "Veracruz" "ver" "Operando" 19.53472222 -96.90111111 1365
"5225" 30394 "Xalapa Magisterial" "Xalapa" "Veracruz" "ver" "Operando" 19.56388889 -96.93555556 1504
"5226" 30395 "Xalapa Olmos" "Xalapa" "Veracruz" "ver" "Operando" 19.52833333 -96.87166667 1241
"5227" 30396 "Xalapa Revolución" "Xalapa" "Veracruz" "ver" "Operando" 19.5825 -96.93222222 1461
"5228" 30397 "Xalapa Sumidero" "Xalapa" "Veracruz" "ver" "Operando" 19.55583333 -96.91111111 1416
"5229" 30398 "Yecuatla" "Yecuatla" "Veracruz" "ver" "Operando" 19.88055556 -96.79444444 629
"5230" 30452 "Briones" "Coatepec" "Veracruz" "ver" "Operando" 19.50833333 -96.94944444 1349
"5231" 30453 "Oxtlapa" "Xico" "Veracruz" "ver" "Suspendida" 19.43222222 -97.09166667 2111
"5232" 30454 "Ingenio La Concepcion" "Jilotepec" "Veracruz" "ver" "Operando" 19.60472222 -96.88444444 982
"5233" 30455 "La Joya" "Acajete" "Veracruz" "ver" "Operando" 19.61083333 -97.02722222 2175
"5234" 30456 "La Cangrejera" "Coatzacoalcos" "Veracruz" "ver" "Operando" 18.125 -94.35555556 23
"5235" 30457 "La Ceibilla" "Isla" "Veracruz" "ver" "Operando" 18.22972222 -95.44527778 10
"5236" 30458 "Minzapan" "Mecayapan" "Veracruz" "ver" "Operando" 18.1375 -94.77083333 48
"5237" 30461 "Tepetapan" "Catemaco" "Veracruz" "ver" "Suspendida" 18.42 -95.12694444 338
"5238" 30462 "Tenochtitlan" "Tenochtitlán" "Veracruz" "ver" "Operando" 19.81111111 -96.91666667 892
"5239" 30464 "Chacaltianguis" "Chacaltianguis" "Veracruz" "ver" "Operando" 18.30416667 -95.84194444 10
"5240" 30465 "Presa El Moralillo" "Cerro Azul" "Veracruz" "ver" "Operando" 21.18444444 -97.81444444 185
"5241" 30467 "El Naranjal" "Ursulo Galván" "Veracruz" "ver" "Operando" 19.42305556 -96.38805556 20
